run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,0,16777216,4194304,22,0.380264,82.1797,8,gfx942:sramecc+:xnack-,j06u19,1778487691.741
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,0,16777216,4194304,23,0.382669,81.6633,8,gfx942:sramecc+:xnack-,j06u19,1778487691.741
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,0,16777216,4194304,24,0.385154,81.1364,8,gfx942:sramecc+:xnack-,j06u19,1778487691.741
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,0,0.039891,783.3847,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,1,0.037205,839.9409,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,2,0.036563,854.6891,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,3,0.037445,834.5573,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,4,0.037004,844.5033,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,5,0.036883,847.2738,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,6,0.037725,828.3631,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,7,0.036082,866.0828,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,8,0.037726,828.3412,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,9,0.037164,840.8675,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,10,0.036643,852.8232,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,11,0.035922,869.9405,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,12,0.036283,861.2849,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,13,0.036964,845.4172,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,14,0.037645,830.1235,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,15,0.036964,845.4172,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,16,0.037205,839.9409,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,17,0.036924,846.3330,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,18,0.036082,866.0828,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,19,0.036763,850.0394,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,20,0.038126,819.6506,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,21,0.036563,854.6891,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,22,0.036644,852.7999,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,23,0.038768,806.0772,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,1,16777216,4194304,24,0.036723,850.9654,8,gfx942:sramecc+:xnack-,j06u19,1778487691.810
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,0,0.381828,81.8431,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,1,0.381507,81.9120,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,2,0.382428,81.7147,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,3,0.381987,81.8091,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,4,0.382870,81.6204,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,5,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,6,0.382348,81.7318,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,7,0.381145,81.9898,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,8,0.383270,81.5352,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,9,0.380223,82.1886,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,10,0.382388,81.7233,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,11,0.383231,81.5435,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,12,0.383030,81.5863,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,13,0.380705,82.0846,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,14,0.381947,81.8176,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,15,0.378820,82.4930,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,16,0.382228,81.7575,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,17,0.381306,81.9552,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,18,0.382749,81.6462,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,19,0.382388,81.7233,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,20,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,21,0.381065,82.0070,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,22,0.381828,81.8431,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,23,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,2,16777216,4194304,24,0.381948,81.8174,8,gfx942:sramecc+:xnack-,j06u19,1778487691.872
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,0,0.385075,81.1530,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,1,0.380143,82.2059,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,2,0.383671,81.4500,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,3,0.379663,82.3098,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,4,0.383911,81.3991,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,5,0.380064,82.2230,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,6,0.384553,81.2632,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,7,0.380183,82.1973,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,8,0.384433,81.2885,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,9,0.379983,82.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,10,0.382830,81.6289,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,11,0.380344,82.1625,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,12,0.383751,81.4330,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,13,0.378941,82.4667,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,14,0.383792,81.4243,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,15,0.380144,82.2057,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,16,0.382749,81.6462,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,17,0.380464,82.1366,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,18,0.380945,82.0328,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,19,0.380023,82.2319,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,20,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,21,0.382509,81.6974,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,22,0.383191,81.5520,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,23,0.380344,82.1625,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,3,16777216,4194304,24,0.383832,81.4158,8,gfx942:sramecc+:xnack-,j06u19,1778487691.935
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,0,0.386197,80.9173,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,1,0.382709,81.6547,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,2,0.383791,81.4245,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,3,0.385435,81.0772,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,4,0.382829,81.6291,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,5,0.381627,81.8862,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,6,0.384554,81.2630,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,7,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,8,0.382108,81.7832,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,9,0.386397,80.8754,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,10,0.383711,81.4415,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,11,0.382308,81.7404,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,12,0.383912,81.3989,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,13,0.385195,81.1277,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,14,0.382509,81.6974,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,15,0.382348,81.7318,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,16,0.385355,81.0941,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,17,0.383151,81.5605,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,18,0.382308,81.7404,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,19,0.381747,81.8605,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,20,0.386558,80.8417,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,21,0.383712,81.4413,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,22,0.381948,81.8174,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,23,0.386037,80.9508,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,4,16777216,4194304,24,0.388643,80.4080,8,gfx942:sramecc+:xnack-,j06u19,1778487692.001
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,0,0.383912,81.3989,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,1,0.386878,80.7748,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,2,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,3,0.381065,82.0070,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,4,0.382950,81.6033,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,5,0.383992,81.3819,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,6,0.381266,81.9638,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,7,0.383671,81.4500,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,8,0.384914,81.1870,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,9,0.381787,81.8519,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,10,0.381346,81.9466,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,11,0.383711,81.4415,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,12,0.383511,81.4840,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,1,5,16777216,4194304,13,0.380825,82.0587,8,gfx942:sramecc+:xnack-,j06u19,1778487692.063
