run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,19,0.293908,106.3258,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,20,0.292905,106.6899,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,21,0.293266,106.5586,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,22,0.292424,106.8654,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,23,0.292985,106.6608,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,7,7,16777216,2097152,24,0.294148,106.2390,8,gfx942:sramecc+:xnack-,j06u19,1778487715.967
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,0,1.096330,28.5042,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,1,1.092201,28.6119,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,2,1.094806,28.5439,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,3,1.096932,28.4885,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,4,1.094607,28.5491,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,5,1.094686,28.5470,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,6,1.094165,28.5606,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,7,1.101943,28.3590,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,8,1.092040,28.6162,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,9,1.092200,28.6120,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,10,1.092562,28.6025,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,11,1.109961,28.1541,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,12,1.097172,28.4823,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,13,1.090718,28.6509,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,14,1.094005,28.5648,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,15,1.096651,28.4958,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,16,1.091318,28.6351,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,17,1.102505,28.3445,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,18,1.099056,28.4335,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,19,1.104509,28.2931,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,20,1.096571,28.4979,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,21,1.098054,28.4594,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,22,1.097613,28.4709,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,23,1.101662,28.3662,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,0,16777216,2097152,24,1.091880,28.6204,8,gfx942:sramecc+:xnack-,j06u19,1778487720.886
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,0,1.098816,28.4397,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,1,1.089554,28.6815,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,2,1.095047,28.5376,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,3,1.088633,28.7057,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,4,1.096731,28.4938,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,5,1.089354,28.6867,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,6,1.095007,28.5386,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,7,1.092441,28.6057,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,8,1.088392,28.7121,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,9,1.091600,28.6277,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,10,1.093324,28.5826,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,11,1.086989,28.7491,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,12,1.099017,28.4345,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,13,1.090597,28.6540,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,14,1.095729,28.5198,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,15,1.094847,28.5428,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,16,1.085305,28.7937,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,17,1.087710,28.7301,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,18,1.099778,28.4148,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,19,1.090637,28.6530,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,20,1.089475,28.6835,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,21,1.094125,28.5616,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,22,1.090116,28.6667,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,23,1.094726,28.5460,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,1,16777216,2097152,24,1.094004,28.5648,8,gfx942:sramecc+:xnack-,j06u19,1778487720.984
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,0,1.085586,28.7863,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,1,1.077167,29.0113,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,2,1.079331,28.9531,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,3,1.076645,29.0254,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,4,1.071634,29.1611,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,5,1.071314,29.1698,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,6,1.071995,29.1513,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,7,1.072756,29.1306,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,8,1.071674,29.1600,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,9,1.070912,29.1807,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,10,1.073639,29.1066,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,11,1.073197,29.1186,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,12,1.070391,29.1949,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,13,1.076165,29.0383,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,14,1.072997,29.1240,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,15,1.068306,29.2519,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,16,1.075683,29.0513,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,17,1.071554,29.1633,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,18,1.071714,29.1589,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,19,1.084223,28.8225,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,20,1.077608,28.9994,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,21,1.070552,29.1905,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,22,1.070030,29.2048,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,23,1.069228,29.2267,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,2,16777216,2097152,24,1.075122,29.0665,8,gfx942:sramecc+:xnack-,j06u19,1778487721.072
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,0,1.084343,28.8193,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,1,1.071193,29.1731,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,2,1.075443,29.0578,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,3,1.069991,29.2059,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,4,1.074601,29.0806,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,5,1.076445,29.0307,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,6,1.078610,28.9725,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,7,1.083982,28.8289,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,8,1.080534,28.9209,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,9,1.081657,28.8909,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,10,1.072195,29.1458,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,11,1.080454,28.9230,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,12,1.075724,29.0502,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,13,1.070591,29.1895,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,14,1.083541,28.8406,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,15,1.072476,29.1382,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,16,1.075843,29.0470,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,17,1.073278,29.1164,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,18,1.078169,28.9843,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,19,1.080253,28.9284,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,20,1.074240,29.0903,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,21,1.083260,28.8481,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,22,1.090637,28.6530,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,23,1.079331,28.9531,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,3,16777216,2097152,24,1.080013,28.9348,8,gfx942:sramecc+:xnack-,j06u19,1778487721.161
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,0,1.093403,28.5805,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,1,1.087110,28.7459,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,2,1.096250,28.5063,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,3,1.084263,28.8214,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,4,1.084022,28.8278,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,5,1.084584,28.8129,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,6,1.077969,28.9897,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,7,1.087871,28.7258,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,8,1.088311,28.7142,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,9,1.079692,28.9434,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,10,1.088311,28.7142,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,11,1.083180,28.8502,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,12,1.091199,28.6382,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,13,1.086548,28.7608,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,14,1.081657,28.8909,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,15,1.080655,28.9176,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,16,1.088152,28.7184,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,17,1.083661,28.8374,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,18,1.080695,28.9166,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,19,1.077888,28.9919,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,20,1.082018,28.8812,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,21,1.078690,28.9703,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,22,1.079010,28.9617,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,23,1.083581,28.8396,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,4,16777216,2097152,24,1.083461,28.8428,8,gfx942:sramecc+:xnack-,j06u19,1778487721.249
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,0,1.087670,28.7311,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,1,1.076886,29.0189,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,2,1.078730,28.9693,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,3,1.086508,28.7619,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,4,1.077928,28.9908,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,5,1.077928,28.9908,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,6,1.081657,28.8909,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,7,1.083821,28.8332,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,sys,256,int64,7,5,16777216,2097152,8,1.081737,28.8887,8,gfx942:sramecc+:xnack-,j06u19,1778487721.336
