run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,0,16777216,4194304,22,0.378299,82.6066,8,gfx942:sramecc+:xnack-,j06u19,1778487694.332
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,0,16777216,4194304,23,0.380504,82.1279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.332
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,0,16777216,4194304,24,0.377337,82.8172,8,gfx942:sramecc+:xnack-,j06u19,1778487694.332
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,0,0.379341,82.3797,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,1,0.384714,81.2292,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,2,0.379823,82.2752,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,3,0.378379,82.5892,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,4,0.382629,81.6718,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,5,0.380224,82.1884,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,6,0.378179,82.6328,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,7,0.380424,82.1452,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,8,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,9,0.377217,82.8436,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,10,0.380504,82.1279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,11,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,12,0.377939,82.6853,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,13,0.382910,81.6119,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,14,0.378139,82.6416,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,15,0.380144,82.2057,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,16,0.378981,82.4580,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,17,0.378219,82.6241,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,18,0.380263,82.1800,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,19,0.378099,82.6503,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,20,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,21,0.378780,82.5017,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,22,0.380304,82.1711,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,23,0.379943,82.2492,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,1,16777216,4194304,24,0.378419,82.5804,8,gfx942:sramecc+:xnack-,j06u19,1778487694.395
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,0,0.383190,81.5522,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,1,0.378820,82.4930,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,2,0.380264,82.1797,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,3,0.377938,82.6855,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,4,0.381145,81.9898,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,5,0.377177,82.8523,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,6,0.381466,81.9208,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,7,0.376615,82.9760,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,8,0.380464,82.1366,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,9,0.377457,82.7909,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,10,0.380424,82.1452,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,11,0.379863,82.2665,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,12,0.379983,82.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,13,0.376014,83.1086,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,14,0.380023,82.2319,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,15,0.376856,82.9229,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,16,0.378820,82.4930,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,17,0.376856,82.9229,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,18,0.378620,82.5366,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,19,0.377899,82.6941,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,20,0.378781,82.5015,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,21,0.378179,82.6328,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,22,0.379823,82.2752,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,23,0.379061,82.4406,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,2,16777216,4194304,24,0.377337,82.8172,8,gfx942:sramecc+:xnack-,j06u19,1778487694.458
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,0,0.381787,81.8519,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,1,0.377417,82.7997,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,2,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,3,0.376134,83.0821,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,4,0.380504,82.1279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,5,0.378259,82.6154,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,6,0.380064,82.2230,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,7,0.375974,83.1174,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,8,0.379101,82.4319,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,9,0.377256,82.8350,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,10,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,11,0.377337,82.8172,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,12,0.378660,82.5279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,13,0.377537,82.7733,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,14,0.378700,82.5191,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,15,0.378179,82.6328,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,16,0.383431,81.5010,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,17,0.378099,82.6503,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,18,0.380143,82.2059,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,19,0.378620,82.5366,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,20,0.377698,82.7381,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,21,0.382268,81.7489,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,22,0.377418,82.7994,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,23,0.378660,82.5279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,3,16777216,4194304,24,0.378339,82.5979,8,gfx942:sramecc+:xnack-,j06u19,1778487694.520
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,0,0.037124,841.7735,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,1,0.034038,918.0915,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,2,0.032754,954.0819,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,3,0.032033,975.5565,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,4,0.032313,967.1030,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,5,0.032715,955.2193,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,6,0.032714,955.2485,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,7,0.032354,965.8775,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,8,0.031993,976.7761,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,9,0.031672,986.6759,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,10,0.032955,948.2628,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,11,0.031431,994.2413,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,12,0.031752,984.1899,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,13,0.031993,976.7761,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,14,0.031271,999.3285,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,15,0.031712,985.4314,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,16,0.031591,989.2058,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,17,0.031031,1007.0575,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,18,0.031591,989.2058,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,19,0.032433,963.5248,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,20,0.031351,996.7784,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,21,0.032394,964.6848,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,22,0.031992,976.8067,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,23,0.031351,996.7784,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,4,16777216,4194304,24,0.030910,1010.9997,8,gfx942:sramecc+:xnack-,j06u19,1778487694.574
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,0,0.379782,82.2840,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,1,0.378179,82.6328,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,2,0.379702,82.3014,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,3,0.382028,81.8003,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,4,0.377377,82.8084,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,5,0.376455,83.0112,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,6,0.380504,82.1279,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,7,0.380263,82.1800,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,8,0.375012,83.3307,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,9,0.380023,82.2319,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,10,0.379743,82.2925,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,11,0.378781,82.5015,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,12,0.380224,82.1884,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,4,5,16777216,4194304,13,0.381988,81.8089,8,gfx942:sramecc+:xnack-,j06u19,1778487694.636
