run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,0,0.039409,792.9661,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,1,0.038487,811.9625,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,2,0.038086,820.5115,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,3,0.037204,839.9634,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,4,0.038648,808.5800,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,5,0.038087,820.4899,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,6,0.038808,805.2464,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,7,0.037124,841.7735,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,8,0.036242,862.2592,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,9,0.037525,832.7782,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,10,0.038046,821.3742,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,11,0.036643,852.8232,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,12,0.036684,851.8700,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,13,0.037605,831.0065,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,14,0.037485,833.6668,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,15,0.037445,834.5573,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,16,0.037204,839.9634,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,17,0.037164,840.8675,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,18,0.036964,845.4172,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,19,0.037204,839.9634,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,20,0.036843,848.1936,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,21,0.037084,842.6815,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,22,0.037004,844.5033,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,23,0.037044,843.5914,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,2,16777216,4194304,24,0.036202,863.2120,8,gfx942:sramecc+:xnack-,j06u19,1778487692.731
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,0,0.381547,81.9034,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,1,0.383311,81.5265,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,2,0.384353,81.3055,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,3,0.379863,82.2665,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,4,0.382990,81.5948,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,5,0.384874,81.1954,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,6,0.380064,82.2230,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,7,0.383831,81.4160,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,8,0.381907,81.8262,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,9,0.380785,82.0673,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,10,0.383190,81.5522,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,11,0.380344,82.1625,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,12,0.381627,81.8862,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,13,0.382468,81.7062,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,14,0.379903,82.2578,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,15,0.382027,81.8005,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,16,0.382509,81.6974,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,17,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,18,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,19,0.382148,81.7746,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,20,0.380103,82.2146,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,21,0.386638,80.8250,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,22,0.380464,82.1366,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,23,0.381186,81.9810,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,3,16777216,4194304,24,0.385235,81.1193,8,gfx942:sramecc+:xnack-,j06u19,1778487692.794
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,0,0.382629,81.6718,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,1,0.381506,81.9122,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,2,0.380986,82.0240,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,3,0.382148,81.7746,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,4,0.384112,81.3565,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,5,0.382429,81.7145,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,6,0.381747,81.8605,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,7,0.382829,81.6291,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,8,0.379983,82.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,9,0.381186,81.9810,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,10,0.380705,82.0846,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,11,0.383351,81.5180,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,12,0.380304,82.1711,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,13,0.381707,81.8691,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,14,0.381065,82.0070,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,15,0.382629,81.6718,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,16,0.379422,82.3621,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,17,0.381747,81.8605,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,18,0.379622,82.3187,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,19,0.383030,81.5863,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,20,0.379903,82.2578,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,21,0.381586,81.8950,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,22,0.379782,82.2840,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,23,0.379582,82.3274,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,4,16777216,4194304,24,0.382589,81.6803,8,gfx942:sramecc+:xnack-,j06u19,1778487692.859
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,0,0.383591,81.4670,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,1,0.381787,81.8519,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,2,0.382389,81.7231,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,3,0.381788,81.8517,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,4,0.381586,81.8950,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,5,0.382148,81.7746,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,6,0.381266,81.9638,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,7,0.381787,81.8519,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,8,0.381907,81.8262,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,9,0.382188,81.7660,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,10,0.381105,81.9984,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,11,0.382308,81.7404,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,12,0.381707,81.8691,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,2,5,16777216,4194304,13,0.382107,81.7834,8,gfx942:sramecc+:xnack-,j06u19,1778487692.922
