run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,11,0.383952,81.3904,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,12,0.381186,81.9810,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,13,0.384473,81.2801,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,14,0.387200,80.7076,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,15,0.384113,81.3563,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,16,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,17,0.383952,81.3904,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,18,0.381747,81.8605,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,19,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,20,0.380103,82.2146,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,21,0.386678,80.8166,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,22,0.381346,81.9466,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,23,0.383552,81.4753,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,4,16777216,2097152,24,0.382309,81.7402,8,gfx942:sramecc+:xnack-,j06u19,1778487707.449
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,0,0.381146,81.9896,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,1,0.384112,81.3565,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,2,0.382268,81.7489,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,3,0.380785,82.0673,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,4,0.384033,81.3732,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,5,0.381867,81.8348,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,6,0.381346,81.9466,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,7,0.382669,81.6633,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,8,0.380465,82.1363,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,9,0.382950,81.6033,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,10,0.382229,81.7573,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,11,0.381948,81.8174,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,12,0.383431,81.5010,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,13,0.381226,81.9724,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,14,0.384393,81.2970,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,15,0.381587,81.8948,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,16,0.383872,81.4073,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,17,0.383591,81.4670,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,18,0.382228,81.7575,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,19,0.383952,81.3904,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,20,0.380464,82.1366,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,21,0.383631,81.4585,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,22,0.385596,81.0434,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,23,0.382709,81.6547,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,5,16777216,2097152,24,0.382629,81.6718,8,gfx942:sramecc+:xnack-,j06u19,1778487707.515
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,0,0.382148,81.7746,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,1,0.383912,81.3989,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,2,0.380584,82.1107,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,3,0.383150,81.5607,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,4,0.379261,82.3971,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,5,0.382269,81.7487,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,6,0.380424,82.1452,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,7,0.383471,81.4925,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,8,0.380465,82.1363,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,9,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,10,0.381106,81.9982,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,11,0.383791,81.4245,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,12,0.379742,82.2927,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,13,0.380344,82.1625,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,14,0.380625,82.1018,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,15,0.380784,82.0675,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,16,0.380865,82.0501,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,17,0.380023,82.2319,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,18,0.380825,82.0587,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,19,0.381386,81.9380,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,20,0.380865,82.0501,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,21,0.400991,77.9319,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,22,0.380785,82.0673,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,23,0.387962,80.5491,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,6,16777216,2097152,24,0.380223,82.1886,8,gfx942:sramecc+:xnack-,j06u19,1778487707.581
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,0,0.384834,81.2038,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,1,0.380184,82.1970,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,2,0.383953,81.3902,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,3,0.383271,81.5350,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,4,0.380344,82.1625,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,5,0.384072,81.3650,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,6,0.380384,82.1538,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,7,0.381387,81.9378,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,8,0.383231,81.5435,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,9,0.380664,82.0934,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,10,0.383992,81.3819,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,11,0.380304,82.1711,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,12,0.381507,81.9120,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,13,0.383431,81.5010,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,14,0.379783,82.2838,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,15,0.382108,81.7832,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,16,0.382549,81.6889,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,17,0.381145,81.9898,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,18,0.383591,81.4670,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,19,0.380545,82.1191,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,20,0.384233,81.3309,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,21,0.383471,81.4925,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,22,0.380264,82.1797,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,23,0.381667,81.8777,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int64,0,7,16777216,2097152,24,0.381146,81.9896,8,gfx942:sramecc+:xnack-,j06u19,1778487707.655
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,0,0.301164,103.7641,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,1,0.298719,104.6134,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,2,0.297075,105.1923,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,3,0.294870,105.9789,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,4,0.295872,105.6200,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,5,0.296674,105.3345,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,6,0.295993,105.5768,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,7,0.297395,105.0791,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,8,0.295671,105.6918,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,9,0.295712,105.6771,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,10,0.295672,105.6914,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,11,0.296233,105.4913,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,12,0.295431,105.7777,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,13,0.296233,105.4913,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,14,0.295952,105.5915,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,15,0.298278,104.7680,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,16,0.297115,105.1781,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,17,0.296032,105.5629,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,18,0.300282,104.0688,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,19,0.295992,105.5772,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,20,0.297356,105.0929,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,21,0.295952,105.5915,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,22,0.295872,105.6200,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,23,0.296473,105.4059,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,0,16777216,2097152,24,0.297075,105.1923,8,gfx942:sramecc+:xnack-,j06u19,1778487711.745
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,0,0.433625,72.0669,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,1,0.428453,72.9368,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,2,0.432181,72.3077,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,3,0.429495,72.7599,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,4,0.432102,72.3209,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,5,0.429937,72.6851,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,6,0.434386,71.9406,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,7,0.430938,72.5162,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,8,0.433504,72.0870,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,9,0.431340,72.4486,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,10,0.432142,72.3142,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,11,0.431660,72.3949,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,12,0.428574,72.9162,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,13,0.433224,72.1336,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,14,0.432543,72.2472,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,15,0.430498,72.5903,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,16,0.431220,72.4688,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,17,0.428854,72.8686,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,18,0.430137,72.6513,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,19,0.428814,72.8754,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,20,0.430778,72.5432,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,21,0.430858,72.5297,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,22,0.429856,72.6988,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,23,0.428694,72.8958,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,gpu,256,int64,0,1,16777216,2097152,24,0.435349,71.7815,8,gfx942:sramecc+:xnack-,j06u19,1778487711.818
