run_id,primitive_id,primitive_name,sem,scope,block_size,dtype,src_rank,dst_rank,buffer_bytes,n_elements,rep_idx,time_ms,bandwidth_gibps,world_size,gpu_arch,hostname,ts_unix
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,16,0.380224,82.1884,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,17,0.382909,81.6121,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,18,0.379742,82.2927,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,19,0.383912,81.3989,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,20,0.384153,81.3478,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,21,0.383751,81.4330,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,22,0.380945,82.0328,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,23,0.384674,81.2376,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,0,16777216,4194304,24,0.374972,83.3396,8,gfx942:sramecc+:xnack-,j06u19,1778487693.463
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,0,0.381266,81.9638,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,1,0.380424,82.1452,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,2,0.384152,81.3480,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,3,0.382950,81.6033,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,4,0.378941,82.4667,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,5,0.382228,81.7575,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,6,0.383791,81.4245,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,7,0.379622,82.3187,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,8,0.379662,82.3101,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,9,0.396060,78.9022,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,10,0.383671,81.4500,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,11,0.379061,82.4406,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,12,0.379903,82.2578,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,13,0.383351,81.5180,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,14,0.383230,81.5437,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,15,0.379662,82.3101,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,16,0.380905,82.0415,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,17,0.384353,81.3055,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,18,0.379862,82.2667,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,19,0.382468,81.7062,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,20,0.385635,81.0352,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,21,0.380624,82.1020,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,22,0.379622,82.3187,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,23,0.379142,82.4229,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,1,16777216,4194304,24,0.382348,81.7318,8,gfx942:sramecc+:xnack-,j06u19,1778487693.527
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,0,0.385956,80.9678,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,1,0.380425,82.1450,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,2,0.383030,81.5863,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,3,0.394136,79.2874,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,4,0.381226,81.9724,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,5,0.379983,82.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,6,0.383150,81.5607,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,7,0.379983,82.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,8,0.382028,81.8003,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,9,0.379662,82.3101,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,10,0.384353,81.3055,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,11,0.379662,82.3101,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,12,0.382549,81.6889,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,13,0.379462,82.3534,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,14,0.383431,81.5010,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,15,0.380104,82.2143,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,16,0.382228,81.7575,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,17,0.383391,81.5095,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,18,0.380464,82.1366,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,19,0.382188,81.7660,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,20,0.380143,82.2059,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,21,0.383270,81.5352,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,22,0.379742,82.2927,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,23,0.380865,82.0501,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,2,16777216,4194304,24,0.380905,82.0415,8,gfx942:sramecc+:xnack-,j06u19,1778487693.590
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,0,0.038167,818.7701,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,1,0.036162,864.1668,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,2,0.034879,895.9546,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,3,0.037325,837.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,4,0.035481,880.7531,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,5,0.036643,852.8232,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,6,0.035400,882.7684,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,7,0.036603,853.7552,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,8,0.036041,867.0681,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,9,0.036643,852.8232,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,10,0.036643,852.8232,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,11,0.037445,834.5573,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,12,0.036323,860.3364,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,13,0.035401,882.7434,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,14,0.035721,874.8355,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,15,0.035360,883.7669,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,16,0.035802,872.8563,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,17,0.035040,891.8379,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,18,0.035480,880.7779,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,19,0.036362,859.4137,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,20,0.035080,890.8210,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,21,0.038687,807.7649,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,22,0.036002,868.0074,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,23,0.035441,881.7471,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,3,16777216,4194304,24,0.037325,837.2405,8,gfx942:sramecc+:xnack-,j06u19,1778487693.640
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,0,0.384634,81.2461,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,1,0.380785,82.0673,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,2,0.383110,81.5693,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,3,0.381106,81.9982,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,4,0.385355,81.0941,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,5,0.380825,82.0587,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,6,0.382830,81.6289,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,7,0.380144,82.2057,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,8,0.382068,81.7917,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,9,0.381066,82.0068,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,10,0.381787,81.8519,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,11,0.381146,81.9896,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,12,0.377136,82.8614,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,13,0.383952,81.3904,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,14,0.379783,82.2838,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,15,0.384153,81.3478,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,16,0.380504,82.1279,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,17,0.384152,81.3480,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,18,0.380224,82.1884,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,19,0.383070,81.5778,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,20,0.380304,82.1711,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,21,0.383431,81.5010,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,22,0.379341,82.3797,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,23,0.382990,81.5948,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,4,16777216,4194304,24,0.383391,81.5095,8,gfx942:sramecc+:xnack-,j06u19,1778487693.706
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,0,0.385435,81.0772,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,1,0.382308,81.7404,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,2,0.383551,81.4755,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,3,0.381226,81.9724,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,4,0.383471,81.4925,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,5,0.380906,82.0412,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,6,0.383992,81.3819,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,7,0.381065,82.0070,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,8,0.382509,81.6974,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,9,0.380986,82.0240,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,10,0.384233,81.3309,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,11,0.380183,82.1973,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,12,0.383591,81.4670,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
K-2306-1778487671-j06u19,J4,ATOMIC_MAX_RELEASE,release,cta,256,int32,3,5,16777216,4194304,13,0.379421,82.3623,8,gfx942:sramecc+:xnack-,j06u19,1778487693.771
