duty_pct,op_class,wgp_count,block_size,rep,latency_ms,expected_atoms,sleep_reps,active_cycles_per_batch,host,gpu,ts
50,CAS_ACQREL,4,64,23,0.5807639956474304,2048,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.076709
50,CAS_ACQREL,4,64,24,0.5710219740867615,2048,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.0767093
50,CAS_ACQREL,4,256,0,2.274744987487793,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176283
50,CAS_ACQREL,4,256,1,2.276710033416748,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762843
50,CAS_ACQREL,4,256,2,2.2508111000061035,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176285
50,CAS_ACQREL,4,256,3,2.2659249305725098,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762853
50,CAS_ACQREL,4,256,4,2.2828030586242676,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762857
50,CAS_ACQREL,4,256,5,2.28043794631958,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176286
50,CAS_ACQREL,4,256,6,2.261876106262207,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762862
50,CAS_ACQREL,4,256,7,2.270134925842285,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762865
50,CAS_ACQREL,4,256,8,2.284367084503174,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176287
50,CAS_ACQREL,4,256,9,2.286531925201416,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762872
50,CAS_ACQREL,4,256,10,2.2518930435180664,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762874
50,CAS_ACQREL,4,256,11,2.225472927093506,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762877
50,CAS_ACQREL,4,256,12,2.2994420528411865,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176288
50,CAS_ACQREL,4,256,13,2.2904610633850098,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762884
50,CAS_ACQREL,4,256,14,2.261996030807495,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762922
50,CAS_ACQREL,4,256,15,2.2305240631103516,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762927
50,CAS_ACQREL,4,256,16,2.284527063369751,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176293
50,CAS_ACQREL,4,256,17,2.281881093978882,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762931
50,CAS_ACQREL,4,256,18,2.2172939777374268,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762934
50,CAS_ACQREL,4,256,19,2.2391440868377686,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762936
50,CAS_ACQREL,4,256,20,2.294671058654785,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762938
50,CAS_ACQREL,4,256,21,2.2893381118774414,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.176294
50,CAS_ACQREL,4,256,22,2.2272369861602783,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762946
50,CAS_ACQREL,4,256,23,2.244476079940796,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762948
50,CAS_ACQREL,4,256,24,2.2947099208831787,8192,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.1762965
50,CAS_ACQREL,16,64,0,0.580843985080719,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942182
50,CAS_ACQREL,16,64,1,0.5850939750671387,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942194
50,CAS_ACQREL,16,64,2,0.5832899808883667,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942198
50,CAS_ACQREL,16,64,3,0.5745490193367004,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.19422
50,CAS_ACQREL,16,64,4,0.5825279951095581,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942203
50,CAS_ACQREL,16,64,5,0.5742689967155457,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942205
50,CAS_ACQREL,16,64,6,0.5813649892807007,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942208
50,CAS_ACQREL,16,64,7,0.5749899744987488,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.194221
50,CAS_ACQREL,16,64,8,0.5820069909095764,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942215
50,CAS_ACQREL,16,64,9,0.5782380104064941,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942225
50,CAS_ACQREL,16,64,10,0.5787590146064758,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942227
50,CAS_ACQREL,16,64,11,0.576554000377655,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.194223
50,CAS_ACQREL,16,64,12,0.5831689834594727,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942232
50,CAS_ACQREL,16,64,13,0.5775560140609741,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942236
50,CAS_ACQREL,16,64,14,0.5803229808807373,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942239
50,CAS_ACQREL,16,64,15,0.5778369903564453,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.194224
50,CAS_ACQREL,16,64,16,0.5770750045776367,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942244
50,CAS_ACQREL,16,64,17,0.5847330093383789,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942246
50,CAS_ACQREL,16,64,18,0.5777159929275513,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942248
50,CAS_ACQREL,16,64,19,0.5809640288352966,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942272
50,CAS_ACQREL,16,64,20,0.5800420045852661,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942275
50,CAS_ACQREL,16,64,21,0.5850930213928223,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942277
50,CAS_ACQREL,16,64,22,0.5846530199050903,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942282
50,CAS_ACQREL,16,64,23,0.5729860067367554,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942303
50,CAS_ACQREL,16,64,24,0.5797209739685059,8192,9,73984.83753204346,a05u13,AMD Instinct MI300X,1778502342.1942306
50,CAS_ACQREL,16,256,0,2.297797918319702,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634742
50,CAS_ACQREL,16,256,1,2.2933878898620605,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634747
50,CAS_ACQREL,16,256,2,2.3031299114227295,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634752
50,CAS_ACQREL,16,256,3,2.298198938369751,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634754
50,CAS_ACQREL,16,256,4,2.2698140144348145,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634776
50,CAS_ACQREL,16,256,5,2.3016860485076904,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634778
50,CAS_ACQREL,16,256,6,2.2862110137939453,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634783
50,CAS_ACQREL,16,256,7,2.3078200817108154,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634785
50,CAS_ACQREL,16,256,8,2.288054943084717,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634788
50,CAS_ACQREL,16,256,9,2.3224539756774902,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.263479
50,CAS_ACQREL,16,256,10,2.289098024368286,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634792
50,CAS_ACQREL,16,256,11,2.327465057373047,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634795
50,CAS_ACQREL,16,256,12,2.2946701049804688,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.26348
50,CAS_ACQREL,16,256,13,2.274143934249878,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634804
50,CAS_ACQREL,16,256,14,2.298198938369751,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634845
50,CAS_ACQREL,16,256,15,2.2718589305877686,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634847
50,CAS_ACQREL,16,256,16,2.307420015335083,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634852
50,CAS_ACQREL,16,256,17,2.2853291034698486,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634854
50,CAS_ACQREL,16,256,18,2.304373025894165,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634857
50,CAS_ACQREL,16,256,19,2.289738893508911,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.263486
50,CAS_ACQREL,16,256,20,2.3004040718078613,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634861
50,CAS_ACQREL,16,256,21,2.283405065536499,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634864
50,CAS_ACQREL,16,256,22,2.2767889499664307,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634869
50,CAS_ACQREL,16,256,23,2.291703939437866,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.2634873
50,CAS_ACQREL,16,256,24,2.272819995880127,32768,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.263489
50,CAS_ACQREL,32,256,0,2.659943103790283,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447585
50,CAS_ACQREL,32,256,1,2.6433451175689697,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447592
50,CAS_ACQREL,32,256,2,2.712462902069092,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447595
50,CAS_ACQREL,32,256,3,2.715549945831299,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447597
50,CAS_ACQREL,32,256,4,2.7240090370178223,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447602
50,CAS_ACQREL,32,256,5,2.6938600540161133,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447604
50,CAS_ACQREL,32,256,6,2.6739749908447266,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447607
50,CAS_ACQREL,32,256,7,2.6769020557403564,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.344761
50,CAS_ACQREL,32,256,8,2.7005159854888916,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447611
50,CAS_ACQREL,32,256,9,2.681391954421997,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447633
50,CAS_ACQREL,32,256,10,2.6772620677948,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.344764
50,CAS_ACQREL,32,256,11,2.6989519596099854,65536,36,293595.871925354,a05u13,AMD Instinct MI300X,1778502342.3447642
