ordering_class,prod_num_warps,cons_num_warps,n_workgroups,block_size,buffer_bytes,rep,ms,node,ts
FADD_RELEASE,1,8,304,1024,2097152,12,0.1623300015926361,c09u13,1778503416.7721095
FADD_RELEASE,1,8,304,1024,2097152,13,0.16048599779605865,c09u13,1778503416.77211
FADD_RELEASE,1,8,304,1024,2097152,14,0.16325199604034424,c09u13,1778503416.7721107
FADD_RELEASE,1,8,304,1024,2097152,15,0.16369299590587616,c09u13,1778503416.7721112
FADD_RELEASE,1,8,304,1024,2097152,16,0.1613679975271225,c09u13,1778503416.7721117
FADD_RELEASE,1,8,304,1024,2097152,17,0.16301099956035614,c09u13,1778503416.7721124
FADD_RELEASE,1,8,304,1024,2097152,18,0.16293099522590637,c09u13,1778503416.772113
FADD_RELEASE,1,8,304,1024,2097152,19,0.1648149937391281,c09u13,1778503416.7721136
FADD_RELEASE,1,8,304,1024,2097152,20,0.1650560051202774,c09u13,1778503416.7721143
FADD_RELEASE,1,8,304,1024,2097152,21,0.16293199360370636,c09u13,1778503416.772115
FADD_RELEASE,1,8,304,1024,2097152,22,0.1621289998292923,c09u13,1778503416.7721155
FADD_RELEASE,1,8,304,1024,2097152,23,0.16168899834156036,c09u13,1778503416.7721162
FADD_RELEASE,1,8,304,1024,2097152,24,0.1630920022726059,c09u13,1778503416.7721167
FADD_RELEASE,1,8,304,1024,33554432,0,0.16361300647258759,c09u13,1778503416.783918
FADD_RELEASE,1,8,304,1024,33554432,1,0.156918004155159,c09u13,1778503416.7839193
FADD_RELEASE,1,8,304,1024,33554432,2,0.16417400538921356,c09u13,1778503416.78392
FADD_RELEASE,1,8,304,1024,33554432,3,0.16096700727939606,c09u13,1778503416.783921
FADD_RELEASE,1,8,304,1024,33554432,4,0.16220900416374207,c09u13,1778503416.7839217
FADD_RELEASE,1,8,304,1024,33554432,5,0.16325299441814423,c09u13,1778503416.7839222
FADD_RELEASE,1,8,304,1024,33554432,6,0.16200900077819824,c09u13,1778503416.7839227
FADD_RELEASE,1,8,304,1024,33554432,7,0.16273100674152374,c09u13,1778503416.7839234
FADD_RELEASE,1,8,304,1024,33554432,8,0.1613280028104782,c09u13,1778503416.7839239
FADD_RELEASE,1,8,304,1024,33554432,9,0.16084599494934082,c09u13,1778503416.7839246
FADD_RELEASE,1,8,304,1024,33554432,10,0.16321200132369995,c09u13,1778503416.7839253
FADD_RELEASE,1,8,304,1024,33554432,11,0.16325199604034424,c09u13,1778503416.7839258
FADD_RELEASE,1,8,304,1024,33554432,12,0.16301199793815613,c09u13,1778503416.7839262
FADD_RELEASE,1,8,304,1024,33554432,13,0.16369299590587616,c09u13,1778503416.783927
FADD_RELEASE,1,8,304,1024,33554432,14,0.16513599455356598,c09u13,1778503416.7839274
FADD_RELEASE,1,8,304,1024,33554432,15,0.16241000592708588,c09u13,1778503416.7839282
FADD_RELEASE,1,8,304,1024,33554432,16,0.16172899305820465,c09u13,1778503416.7839289
FADD_RELEASE,1,8,304,1024,33554432,17,0.16417400538921356,c09u13,1778503416.7839293
FADD_RELEASE,1,8,304,1024,33554432,18,0.16325199604034424,c09u13,1778503416.7839298
FADD_RELEASE,1,8,304,1024,33554432,19,0.16245000064373016,c09u13,1778503416.7839305
FADD_RELEASE,1,8,304,1024,33554432,20,0.159402996301651,c09u13,1778503416.783931
FADD_RELEASE,1,8,304,1024,33554432,21,0.16197000443935394,c09u13,1778503416.7839317
FADD_RELEASE,1,8,304,1024,33554432,22,0.16245099902153015,c09u13,1778503416.7839322
FADD_RELEASE,1,8,304,1024,33554432,23,0.16220900416374207,c09u13,1778503416.7839327
FADD_RELEASE,1,8,304,1024,33554432,24,0.16341300308704376,c09u13,1778503416.7839334
FADD_RELEASE,1,8,1216,256,2097152,0,0.17159099876880646,c09u13,1778503416.798544
FADD_RELEASE,1,8,1216,256,2097152,1,0.17451800405979156,c09u13,1778503416.7985451
FADD_RELEASE,1,8,1216,256,2097152,2,0.17531900107860565,c09u13,1778503416.7985456
FADD_RELEASE,1,8,1216,256,2097152,3,0.17307400703430176,c09u13,1778503416.7985463
FADD_RELEASE,1,8,1216,256,2097152,4,0.17102999985218048,c09u13,1778503416.798547
FADD_RELEASE,1,8,1216,256,2097152,5,0.1747180074453354,c09u13,1778503416.7985477
FADD_RELEASE,1,8,1216,256,2097152,6,0.1739570051431656,c09u13,1778503416.7985482
FADD_RELEASE,1,8,1216,256,2097152,7,0.17487899959087372,c09u13,1778503416.798549
FADD_RELEASE,1,8,1216,256,2097152,8,0.1721930056810379,c09u13,1778503416.7985497
FADD_RELEASE,1,8,1216,256,2097152,9,0.1734749972820282,c09u13,1778503416.7985504
FADD_RELEASE,1,8,1216,256,2097152,10,0.17147000133991241,c09u13,1778503416.7985508
FADD_RELEASE,1,8,1216,256,2097152,11,0.17106999456882477,c09u13,1778503416.7985516
FADD_RELEASE,1,8,1216,256,2097152,12,0.17159099876880646,c09u13,1778503416.798552
FADD_RELEASE,1,8,1216,256,2097152,13,0.17138999700546265,c09u13,1778503416.7985528
FADD_RELEASE,1,8,1216,256,2097152,14,0.17239299416542053,c09u13,1778503416.7985537
FADD_RELEASE,1,8,1216,256,2097152,15,0.17728400230407715,c09u13,1778503416.7985544
FADD_RELEASE,1,8,1216,256,2097152,16,0.17235299944877625,c09u13,1778503416.7985551
FADD_RELEASE,1,8,1216,256,2097152,17,0.17291399836540222,c09u13,1778503416.7985559
FADD_RELEASE,1,8,1216,256,2097152,18,0.17624199390411377,c09u13,1778503416.7985566
FADD_RELEASE,1,8,1216,256,2097152,19,0.1724739968776703,c09u13,1778503416.7985573
FADD_RELEASE,1,8,1216,256,2097152,20,0.1709499955177307,c09u13,1778503416.798558
FADD_RELEASE,1,8,1216,256,2097152,21,0.17034800350666046,c09u13,1778503416.7985585
FADD_RELEASE,1,8,1216,256,2097152,22,0.17499899864196777,c09u13,1778503416.798559
FADD_RELEASE,1,8,1216,256,2097152,23,0.16986699402332306,c09u13,1778503416.7985594
FADD_RELEASE,1,8,1216,256,2097152,24,0.16986699402332306,c09u13,1778503416.7985601
FADD_RELEASE,1,8,1216,256,33554432,0,0.17010800540447235,c09u13,1778503416.811763
FADD_RELEASE,1,8,1216,256,33554432,1,0.17058899998664856,c09u13,1778503416.8117642
FADD_RELEASE,1,8,1216,256,33554432,2,0.17159099876880646,c09u13,1778503416.811765
FADD_RELEASE,1,8,1216,256,33554432,3,0.1722330003976822,c09u13,1778503416.8117657
FADD_RELEASE,1,8,1216,256,33554432,4,0.17026899755001068,c09u13,1778503416.8117666
FADD_RELEASE,1,8,1216,256,33554432,5,0.1729539930820465,c09u13,1778503416.8117673
FADD_RELEASE,1,8,1216,256,33554432,6,0.17175200581550598,c09u13,1778503416.8117678
FADD_RELEASE,1,8,1216,256,33554432,7,0.17724399268627167,c09u13,1778503416.8117685
FADD_RELEASE,1,8,1216,256,33554432,8,0.17259399592876434,c09u13,1778503416.8117692
FADD_RELEASE,1,8,1216,256,33554432,9,0.17062899470329285,c09u13,1778503416.8117702
FADD_RELEASE,1,8,1216,256,33554432,10,0.17163099348545074,c09u13,1778503416.8117707
FADD_RELEASE,1,8,1216,256,33554432,11,0.1731950044631958,c09u13,1778503416.8117714
FADD_RELEASE,1,8,1216,256,33554432,12,0.17263400554656982,c09u13,1778503416.8117719
FADD_RELEASE,1,8,1216,256,33554432,13,0.17431800067424774,c09u13,1778503416.8117726
FADD_RELEASE,1,8,1216,256,33554432,14,0.17183099687099457,c09u13,1778503416.8117733
FADD_RELEASE,1,8,1216,256,33554432,15,0.171751007437706,c09u13,1778503416.811774
FADD_RELEASE,1,8,1216,256,33554432,16,0.17367500066757202,c09u13,1778503416.8117745
FADD_RELEASE,1,8,1216,256,33554432,17,0.1725129932165146,c09u13,1778503416.811775
FADD_RELEASE,1,8,1216,256,33554432,18,0.1733960062265396,c09u13,1778503416.8117754
FADD_RELEASE,1,8,1216,256,33554432,19,0.17347599565982819,c09u13,1778503416.8117762
FADD_RELEASE,1,8,1216,256,33554432,20,0.17263300716876984,c09u13,1778503416.811777
FADD_RELEASE,1,8,1216,256,33554432,21,0.16934600472450256,c09u13,1778503416.8117778
FADD_RELEASE,1,8,1216,256,33554432,22,0.17363600432872772,c09u13,1778503416.8117783
FADD_RELEASE,1,8,1216,256,33554432,23,0.17159099876880646,c09u13,1778503416.811779
FADD_RELEASE,1,8,1216,256,33554432,24,0.1719920039176941,c09u13,1778503416.8117795
FADD_RELEASE,1,8,1216,1024,2097152,0,0.5566290020942688,c09u13,1778503416.8384755
FADD_RELEASE,1,8,1216,1024,2097152,1,0.5622820258140564,c09u13,1778503416.838477
FADD_RELEASE,1,8,1216,1024,2097152,2,0.5530200004577637,c09u13,1778503416.8384776
FADD_RELEASE,1,8,1216,1024,2097152,3,0.5533409714698792,c09u13,1778503416.838478
FADD_RELEASE,1,8,1216,1024,2097152,4,0.5561469793319702,c09u13,1778503416.838479
FADD_RELEASE,1,8,1216,1024,2097152,5,0.560276985168457,c09u13,1778503416.8384795
FADD_RELEASE,1,8,1216,1024,2097152,6,0.5565890073776245,c09u13,1778503416.8384805
FADD_RELEASE,1,8,1216,1024,2097152,7,0.554984986782074,c09u13,1778503416.838481
FADD_RELEASE,1,8,1216,1024,2097152,8,0.5637249946594238,c09u13,1778503416.8384814
FADD_RELEASE,1,8,1216,1024,2097152,9,0.5550259947776794,c09u13,1778503416.838482
FADD_RELEASE,1,8,1216,1024,2097152,10,0.5579519867897034,c09u13,1778503416.8384826
FADD_RELEASE,1,8,1216,1024,2097152,11,0.5581120252609253,c09u13,1778503416.838483
FADD_RELEASE,1,8,1216,1024,2097152,12,0.5571100115776062,c09u13,1778503416.838484
FADD_RELEASE,1,8,1216,1024,2097152,13,0.5565080046653748,c09u13,1778503416.8384845
FADD_RELEASE,1,8,1216,1024,2097152,14,0.5546650290489197,c09u13,1778503416.838485
FADD_RELEASE,1,8,1216,1024,2097152,15,0.5556660294532776,c09u13,1778503416.8384857
FADD_RELEASE,1,8,1216,1024,2097152,16,0.5645670294761658,c09u13,1778503416.8384862
FADD_RELEASE,1,8,1216,1024,2097152,17,0.5560680031776428,c09u13,1778503416.8384871
FADD_RELEASE,1,8,1216,1024,2097152,18,0.5565490126609802,c09u13,1778503416.8384879
FADD_RELEASE,1,8,1216,1024,2097152,19,0.5561479926109314,c09u13,1778503416.8384886
FADD_RELEASE,1,8,1216,1024,2097152,20,0.560437023639679,c09u13,1778503416.838489
FADD_RELEASE,1,8,1216,1024,2097152,21,0.5589540004730225,c09u13,1778503416.8384898
FADD_RELEASE,1,8,1216,1024,2097152,22,0.562762975692749,c09u13,1778503416.8384905
FADD_RELEASE,1,8,1216,1024,2097152,23,0.5551450252532959,c09u13,1778503416.8384912
FADD_RELEASE,1,8,1216,1024,2097152,24,0.5604779720306396,c09u13,1778503416.838492
FADD_RELEASE,1,8,1216,1024,33554432,0,0.584492027759552,c09u13,1778503416.8648288
FADD_RELEASE,1,8,1216,1024,33554432,1,0.5737879872322083,c09u13,1778503416.8648303
FADD_RELEASE,1,8,1216,1024,33554432,2,0.5773559808731079,c09u13,1778503416.8648307
FADD_RELEASE,1,8,1216,1024,33554432,3,0.578478991985321,c09u13,1778503416.8648314
FADD_RELEASE,1,8,1216,1024,33554432,4,0.5821670293807983,c09u13,1778503416.864832
FADD_RELEASE,1,8,1216,1024,33554432,5,0.5789999961853027,c09u13,1778503416.8648329
FADD_RELEASE,1,8,1216,1024,33554432,6,0.5841720104217529,c09u13,1778503416.8648334
FADD_RELEASE,1,8,1216,1024,33554432,7,0.5812839865684509,c09u13,1778503416.864834
FADD_RELEASE,1,8,1216,1024,33554432,8,0.5777170062065125,c09u13,1778503416.8648345
FADD_RELEASE,1,8,1216,1024,33554432,9,0.5806840062141418,c09u13,1778503416.8648353
FADD_RELEASE,1,8,1216,1024,33554432,10,0.5866169929504395,c09u13,1778503416.864836
FADD_RELEASE,1,8,1216,1024,33554432,11,0.582647979259491,c09u13,1778503416.864837
FADD_RELEASE,1,8,1216,1024,33554432,12,0.5808839797973633,c09u13,1778503416.8648376
FADD_RELEASE,1,8,1216,1024,33554432,13,0.5781980156898499,c09u13,1778503416.8648386
FADD_RELEASE,1,8,1216,1024,33554432,14,0.5792809724807739,c09u13,1778503416.864839
FADD_RELEASE,1,8,1216,1024,33554432,15,0.582368016242981,c09u13,1778503416.864847
FADD_RELEASE,1,8,1216,1024,33554432,16,0.5797619819641113,c09u13,1778503416.8648474
FADD_RELEASE,1,8,1216,1024,33554432,17,0.5803229808807373,c09u13,1778503416.8648503
FADD_RELEASE,1,8,1216,1024,33554432,18,0.5852140188217163,c09u13,1778503416.864851
FADD_RELEASE,1,8,1216,1024,33554432,19,0.5791199803352356,c09u13,1778503416.8648515
FADD_RELEASE,1,8,1216,1024,33554432,20,0.5800020098686218,c09u13,1778503416.864852
FADD_RELEASE,1,8,1216,1024,33554432,21,0.5796419978141785,c09u13,1778503416.8648527
FADD_RELEASE,1,8,1216,1024,33554432,22,0.5888220071792603,c09u13,1778503416.8648531
FADD_RELEASE,1,8,1216,1024,33554432,23,0.577476978302002,c09u13,1778503416.8648539
FADD_RELEASE,1,8,1216,1024,33554432,24,0.5791609883308411,c09u13,1778503416.8648543
FADD_RELEASE,2,8,304,256,2097152,0,0.06270299851894379,c09u13,1778503416.9328914
FADD_RELEASE,2,8,304,256,2097152,1,0.06154000014066696,c09u13,1778503416.932893
FADD_RELEASE,2,8,304,256,2097152,2,0.0602170005440712,c09u13,1778503416.9328938
FADD_RELEASE,2,8,304,256,2097152,3,0.0619410015642643,c09u13,1778503416.9328945
FADD_RELEASE,2,8,304,256,2097152,4,0.06410600244998932,c09u13,1778503416.9328952
FADD_RELEASE,2,8,304,256,2097152,5,0.05941599979996681,c09u13,1778503416.9328957
FADD_RELEASE,2,8,304,256,2097152,6,0.06178100034594536,c09u13,1778503416.9328966
FADD_RELEASE,2,8,304,256,2097152,7,0.062261998653411865,c09u13,1778503416.9328973
FADD_RELEASE,2,8,304,256,2097152,8,0.06250300258398056,c09u13,1778503416.9328978
FADD_RELEASE,2,8,304,256,2097152,9,0.06133899837732315,c09u13,1778503416.9328985
FADD_RELEASE,2,8,304,256,2097152,10,0.06266199797391891,c09u13,1778503416.932899
FADD_RELEASE,2,8,304,256,2097152,11,0.06230200082063675,c09u13,1778503416.9328995
FADD_RELEASE,2,8,304,256,2097152,12,0.061218999326229095,c09u13,1778503416.9329004
FADD_RELEASE,2,8,304,256,2097152,13,0.06101899966597557,c09u13,1778503416.932901
FADD_RELEASE,2,8,304,256,2097152,14,0.06162000074982643,c09u13,1778503416.9329014
FADD_RELEASE,2,8,304,256,2097152,15,0.06530900299549103,c09u13,1778503416.932902
FADD_RELEASE,2,8,304,256,2097152,16,0.06145999953150749,c09u13,1778503416.9329026
FADD_RELEASE,2,8,304,256,2097152,17,0.060538001358509064,c09u13,1778503416.9329035
FADD_RELEASE,2,8,304,256,2097152,18,0.06101899966597557,c09u13,1778503416.9329042
FADD_RELEASE,2,8,304,256,2097152,19,0.06310400366783142,c09u13,1778503416.932905
FADD_RELEASE,2,8,304,256,2097152,20,0.06157999858260155,c09u13,1778503416.9329054
FADD_RELEASE,2,8,304,256,2097152,21,0.06134000048041344,c09u13,1778503416.9329062
FADD_RELEASE,2,8,304,256,2097152,22,0.0626629963517189,c09u13,1778503416.932907
FADD_RELEASE,2,8,304,256,2097152,23,0.06230200082063675,c09u13,1778503416.9329076
FADD_RELEASE,2,8,304,256,2097152,24,0.06081800162792206,c09u13,1778503416.932908
FADD_RELEASE,2,8,304,256,33554432,0,0.06037700176239014,c09u13,1778503416.9415443
FADD_RELEASE,2,8,304,256,33554432,1,0.062102001160383224,c09u13,1778503416.9415457
FADD_RELEASE,2,8,304,256,33554432,2,0.06125999987125397,c09u13,1778503416.9415464
FADD_RELEASE,2,8,304,256,33554432,3,0.06246199831366539,c09u13,1778503416.9415472
FADD_RELEASE,2,8,304,256,33554432,4,0.06274300068616867,c09u13,1778503416.941548
FADD_RELEASE,2,8,304,256,33554432,5,0.06198100000619888,c09u13,1778503416.9415486
FADD_RELEASE,2,8,304,256,33554432,6,0.0629040002822876,c09u13,1778503416.941549
FADD_RELEASE,2,8,304,256,33554432,7,0.05937499925494194,c09u13,1778503416.9415498
FADD_RELEASE,2,8,304,256,33554432,8,0.06162099912762642,c09u13,1778503416.9415503
FADD_RELEASE,2,8,304,256,33554432,9,0.06222200021147728,c09u13,1778503416.9415507
FADD_RELEASE,2,8,304,256,33554432,10,0.0617000013589859,c09u13,1778503416.9415517
FADD_RELEASE,2,8,304,256,33554432,11,0.06246199831366539,c09u13,1778503416.9415522
FADD_RELEASE,2,8,304,256,33554432,12,0.061138998717069626,c09u13,1778503416.941553
FADD_RELEASE,2,8,304,256,33554432,13,0.060858000069856644,c09u13,1778503416.9415538
FADD_RELEASE,2,8,304,256,33554432,14,0.06262300163507462,c09u13,1778503416.9415548
FADD_RELEASE,2,8,304,256,33554432,15,0.06242299824953079,c09u13,1778503416.9415555
FADD_RELEASE,2,8,304,256,33554432,16,0.06466799974441528,c09u13,1778503416.941556
FADD_RELEASE,2,8,304,256,33554432,17,0.060819000005722046,c09u13,1778503416.9415567
FADD_RELEASE,2,8,304,256,33554432,18,0.06162000074982643,c09u13,1778503416.9415574
FADD_RELEASE,2,8,304,256,33554432,19,0.061138998717069626,c09u13,1778503416.9415581
FADD_RELEASE,2,8,304,256,33554432,20,0.06238299980759621,c09u13,1778503416.9415588
FADD_RELEASE,2,8,304,256,33554432,21,0.062022000551223755,c09u13,1778503416.9415593
FADD_RELEASE,2,8,304,256,33554432,22,0.061740998178720474,c09u13,1778503416.9415598
FADD_RELEASE,2,8,304,256,33554432,23,0.060617998242378235,c09u13,1778503416.9415605
FADD_RELEASE,2,8,304,256,33554432,24,0.06109999865293503,c09u13,1778503416.941561
FADD_RELEASE,2,8,304,1024,2097152,0,0.17215199768543243,c09u13,1778503417.0924098
FADD_RELEASE,2,8,304,1024,2097152,1,0.16718100011348724,c09u13,1778503417.092411
FADD_RELEASE,2,8,304,1024,2097152,2,0.1657779961824417,c09u13,1778503417.0924122
FADD_RELEASE,2,8,304,1024,2097152,3,0.27518799901008606,c09u13,1778503417.0924127
FADD_RELEASE,2,8,304,1024,2097152,4,0.16545799374580383,c09u13,1778503417.0924134
FADD_RELEASE,2,8,304,1024,2097152,5,0.16445499658584595,c09u13,1778503417.0924141
FADD_RELEASE,2,8,304,1024,2097152,6,0.1643339991569519,c09u13,1778503417.0924146
FADD_RELEASE,2,8,304,1024,2097152,7,0.16353300213813782,c09u13,1778503417.0924156
FADD_RELEASE,2,8,304,1024,2097152,8,0.1655779927968979,c09u13,1778503417.092416
FADD_RELEASE,2,8,304,1024,2097152,9,0.1626109927892685,c09u13,1778503417.0924168
FADD_RELEASE,2,8,304,1024,2097152,10,0.1625709980726242,c09u13,1778503417.0924175
FADD_RELEASE,2,8,304,1024,2097152,11,0.1655779927968979,c09u13,1778503417.0924187
FADD_RELEASE,2,8,304,1024,2097152,12,0.16397400200366974,c09u13,1778503417.0924191
FADD_RELEASE,2,8,304,1024,2097152,13,0.16281099617481232,c09u13,1778503417.0924196
FADD_RELEASE,2,8,304,1024,2097152,14,0.1640940010547638,c09u13,1778503417.0924203
FADD_RELEASE,2,8,304,1024,2097152,15,0.1623300015926361,c09u13,1778503417.092421
FADD_RELEASE,2,8,304,1024,2097152,16,0.16593800485134125,c09u13,1778503417.0924215
FADD_RELEASE,2,8,304,1024,2097152,17,0.1640940010547638,c09u13,1778503417.0924222
FADD_RELEASE,2,8,304,1024,2097152,18,0.1628510057926178,c09u13,1778503417.0924227
FADD_RELEASE,2,8,304,1024,2097152,19,0.16517700254917145,c09u13,1778503417.0924232
FADD_RELEASE,2,8,304,1024,2097152,20,0.16353300213813782,c09u13,1778503417.092424
FADD_RELEASE,2,8,304,1024,2097152,21,0.16289100050926208,c09u13,1778503417.0924244
FADD_RELEASE,2,8,304,1024,2097152,22,0.16818399727344513,c09u13,1778503417.0924249
FADD_RELEASE,2,8,304,1024,2097152,23,0.16353300213813782,c09u13,1778503417.0924258
FADD_RELEASE,2,8,304,1024,2097152,24,0.162090003490448,c09u13,1778503417.0924263
FADD_RELEASE,2,8,304,1024,33554432,0,0.16345299780368805,c09u13,1778503417.1049201
FADD_RELEASE,2,8,304,1024,33554432,1,0.16401299834251404,c09u13,1778503417.1049213
FADD_RELEASE,2,8,304,1024,33554432,2,0.16393299400806427,c09u13,1778503417.104922
FADD_RELEASE,2,8,304,1024,33554432,3,0.16401399672031403,c09u13,1778503417.1049228
FADD_RELEASE,2,8,304,1024,33554432,4,0.1638530045747757,c09u13,1778503417.104924
FADD_RELEASE,2,8,304,1024,33554432,5,0.16641999781131744,c09u13,1778503417.1049247
FADD_RELEASE,2,8,304,1024,33554432,6,0.16413399577140808,c09u13,1778503417.1049252
FADD_RELEASE,2,8,304,1024,33554432,7,0.16413399577140808,c09u13,1778503417.1049259
FADD_RELEASE,2,8,304,1024,33554432,8,0.16465599834918976,c09u13,1778503417.1049263
FADD_RELEASE,2,8,304,1024,33554432,9,0.16361300647258759,c09u13,1778503417.1049273
FADD_RELEASE,2,8,304,1024,33554432,10,0.1638530045747757,c09u13,1778503417.1049278
FADD_RELEASE,2,8,304,1024,33554432,11,0.16401299834251404,c09u13,1778503417.1049285
FADD_RELEASE,2,8,304,1024,33554432,12,0.16525700688362122,c09u13,1778503417.104929
FADD_RELEASE,2,8,304,1024,33554432,13,0.16393400728702545,c09u13,1778503417.1049297
FADD_RELEASE,2,8,304,1024,33554432,14,0.16397400200366974,c09u13,1778503417.1049304
FADD_RELEASE,2,8,304,1024,33554432,15,0.16313199698925018,c09u13,1778503417.104931
FADD_RELEASE,2,8,304,1024,33554432,16,0.16445499658584595,c09u13,1778503417.1049316
FADD_RELEASE,2,8,304,1024,33554432,17,0.1613280028104782,c09u13,1778503417.104932
FADD_RELEASE,2,8,304,1024,33554432,18,0.163332000374794,c09u13,1778503417.1049328
FADD_RELEASE,2,8,304,1024,33554432,19,0.16385400295257568,c09u13,1778503417.1049333
FADD_RELEASE,2,8,304,1024,33554432,20,0.1643739938735962,c09u13,1778503417.104934
FADD_RELEASE,2,8,304,1024,33554432,21,0.16449500620365143,c09u13,1778503417.1049345
FADD_RELEASE,2,8,304,1024,33554432,22,0.16329200565814972,c09u13,1778503417.1049352
FADD_RELEASE,2,8,304,1024,33554432,23,0.16513699293136597,c09u13,1778503417.1049356
FADD_RELEASE,2,8,304,1024,33554432,24,0.16168799996376038,c09u13,1778503417.1049364
FADD_RELEASE,2,8,1216,256,2097152,0,0.17700299620628357,c09u13,1778503417.1176233
FADD_RELEASE,2,8,1216,256,2097152,1,0.17828600108623505,c09u13,1778503417.1176245
FADD_RELEASE,2,8,1216,256,2097152,2,0.17796599864959717,c09u13,1778503417.1176252
FADD_RELEASE,2,8,1216,256,2097152,3,0.1808920055627823,c09u13,1778503417.1176262
FADD_RELEASE,2,8,1216,256,2097152,4,0.17700399458408356,c09u13,1778503417.1176267
FADD_RELEASE,2,8,1216,256,2097152,5,0.17435799539089203,c09u13,1778503417.1176274
FADD_RELEASE,2,8,1216,256,2097152,6,0.17676299810409546,c09u13,1778503417.1176279
FADD_RELEASE,2,8,1216,256,2097152,7,0.1808920055627823,c09u13,1778503417.1176286
FADD_RELEASE,2,8,1216,256,2097152,8,0.17952899634838104,c09u13,1778503417.1176293
FADD_RELEASE,2,8,1216,256,2097152,9,0.17976999282836914,c09u13,1778503417.11763
FADD_RELEASE,2,8,1216,256,2097152,10,0.17724399268627167,c09u13,1778503417.1176305
FADD_RELEASE,2,8,1216,256,2097152,11,0.17648200690746307,c09u13,1778503417.117631
FADD_RELEASE,2,8,1216,256,2097152,12,0.1761610060930252,c09u13,1778503417.1176317
FADD_RELEASE,2,8,1216,256,2097152,13,0.17335499823093414,c09u13,1778503417.1176322
FADD_RELEASE,2,8,1216,256,2097152,14,0.17555999755859375,c09u13,1778503417.1176329
FADD_RELEASE,2,8,1216,256,2097152,15,0.17752499878406525,c09u13,1778503417.1176333
FADD_RELEASE,2,8,1216,256,2097152,16,0.1810930073261261,c09u13,1778503417.1176338
FADD_RELEASE,2,8,1216,256,2097152,17,0.1759209930896759,c09u13,1778503417.1176345
FADD_RELEASE,2,8,1216,256,2097152,18,0.1818149983882904,c09u13,1778503417.117635
FADD_RELEASE,2,8,1216,256,2097152,19,0.17511899769306183,c09u13,1778503417.1176355
FADD_RELEASE,2,8,1216,256,2097152,20,0.17728400230407715,c09u13,1778503417.1176367
FADD_RELEASE,2,8,1216,256,2097152,21,0.1776449978351593,c09u13,1778503417.1176374
FADD_RELEASE,2,8,1216,256,2097152,22,0.17832599580287933,c09u13,1778503417.1176379
FADD_RELEASE,2,8,1216,256,2097152,23,0.17848600447177887,c09u13,1778503417.1176386
FADD_RELEASE,2,8,1216,256,2097152,24,0.17604100704193115,c09u13,1778503417.117639
FADD_RELEASE,2,8,1216,256,33554432,0,0.18125300109386444,c09u13,1778503417.1331875
FADD_RELEASE,2,8,1216,256,33554432,1,0.17872700095176697,c09u13,1778503417.1331887
FADD_RELEASE,2,8,1216,256,33554432,2,0.17904800176620483,c09u13,1778503417.1331894
FADD_RELEASE,2,8,1216,256,33554432,3,0.17832699418067932,c09u13,1778503417.13319
FADD_RELEASE,2,8,1216,256,33554432,4,0.1835779994726181,c09u13,1778503417.1331906
FADD_RELEASE,2,8,1216,256,33554432,5,0.18025100231170654,c09u13,1778503417.133191
FADD_RELEASE,2,8,1216,256,33554432,6,0.1785680055618286,c09u13,1778503417.1331923
FADD_RELEASE,2,8,1216,256,33554432,7,0.1762010008096695,c09u13,1778503417.1331928
FADD_RELEASE,2,8,1216,256,33554432,8,0.17528000473976135,c09u13,1778503417.1331935
FADD_RELEASE,2,8,1216,256,33554432,9,0.17696300148963928,c09u13,1778503417.133194
FADD_RELEASE,2,8,1216,256,33554432,10,0.1786469966173172,c09u13,1778503417.1331947
FADD_RELEASE,2,8,1216,256,33554432,11,0.17880800366401672,c09u13,1778503417.1331952
FADD_RELEASE,2,8,1216,256,33554432,12,0.1784069985151291,c09u13,1778503417.133196
FADD_RELEASE,2,8,1216,256,33554432,13,0.18105299770832062,c09u13,1778503417.1331966
FADD_RELEASE,2,8,1216,256,33554432,14,0.1774040013551712,c09u13,1778503417.1331973
FADD_RELEASE,2,8,1216,256,33554432,15,0.17760500311851501,c09u13,1778503417.1331978
FADD_RELEASE,2,8,1216,256,33554432,16,0.18025000393390656,c09u13,1778503417.1331985
FADD_RELEASE,2,8,1216,256,33554432,17,0.17688299715518951,c09u13,1778503417.1331992
FADD_RELEASE,2,8,1216,256,33554432,18,0.17932899296283722,c09u13,1778503417.1331997
FADD_RELEASE,2,8,1216,256,33554432,19,0.1778859943151474,c09u13,1778503417.1332002
FADD_RELEASE,2,8,1216,256,33554432,20,0.17407700419425964,c09u13,1778503417.133201
FADD_RELEASE,2,8,1216,256,33554432,21,0.1776449978351593,c09u13,1778503417.1332016
FADD_RELEASE,2,8,1216,256,33554432,22,0.18029099702835083,c09u13,1778503417.1332023
FADD_RELEASE,2,8,1216,256,33554432,23,0.17684300243854523,c09u13,1778503417.1332033
FADD_RELEASE,2,8,1216,256,33554432,24,0.17892800271511078,c09u13,1778503417.1332037
FADD_RELEASE,2,8,1216,1024,2097152,0,0.5645670294761658,c09u13,1778503417.1570477
FADD_RELEASE,2,8,1216,1024,2097152,1,0.5676940083503723,c09u13,1778503417.1570492
FADD_RELEASE,2,8,1216,1024,2097152,2,0.5597559809684753,c09u13,1778503417.1570501
FADD_RELEASE,2,8,1216,1024,2097152,3,0.5603169798851013,c09u13,1778503417.1570506
